date,game,winner,loser,Game Description
2018-02-25,2017020951,Florida Panthers,Pittsburgh Penguins,2018-02-25 - Pittsburgh Penguins lost to Florida Panthers
2018-02-28,2017020970,New Jersey Devils,Pittsburgh Penguins,2018-02-28 - Pittsburgh Penguins lost to New Jersey Devils
2018-03-02,2017020983,Boston Bruins,Pittsburgh Penguins,2018-03-02 - Pittsburgh Penguins lost to Boston Bruins
2018-03-03,2017021004,Pittsburgh Penguins,New York Islanders,2018-03-03 - Pittsburgh Penguins beat New York Islanders
2018-03-06,2017021016,Pittsburgh Penguins,Calgary Flames,2018-03-06 - Pittsburgh Penguins beat Calgary Flames
2018-03-08,2017021030,Pittsburgh Penguins,Philadelphia Flyers,2018-03-08 - Pittsburgh Penguins beat Philadelphia Flyers
2018-03-11,2017021055,Toronto Maple Leafs,Pittsburgh Penguins,2018-03-11 - Pittsburgh Penguins lost to Toronto Maple Leafs
2018-03-11,2017021061,Pittsburgh Penguins,Dallas Stars,2018-03-11 - Pittsburgh Penguins beat Dallas Stars
2018-03-15,2017021079,New York Rangers,Pittsburgh Penguins,2018-03-15 - Pittsburgh Penguins lost to New York Rangers
2018-03-15,2017021086,Pittsburgh Penguins,Montréal Canadiens,2018-03-15 - Pittsburgh Penguins beat Montréal Canadiens
2018-03-20,2017021121,New York Islanders,Pittsburgh Penguins,2018-03-20 - Pittsburgh Penguins lost to New York Islanders
2018-03-21,2017021133,Pittsburgh Penguins,Montréal Canadiens,2018-03-21 - Pittsburgh Penguins beat Montréal Canadiens
2018-03-23,2017021147,New Jersey Devils,Pittsburgh Penguins,2018-03-23 - Pittsburgh Penguins lost to New Jersey Devils
2018-03-25,2017021163,Pittsburgh Penguins,Philadelphia Flyers,2018-03-25 - Pittsburgh Penguins beat Philadelphia Flyers
2018-03-27,2017021179,Detroit Red Wings,Pittsburgh Penguins,2018-03-27 - Pittsburgh Penguins lost to Detroit Red Wings
2018-03-29,2017021192,Pittsburgh Penguins,New Jersey Devils,2018-03-29 - Pittsburgh Penguins beat New Jersey Devils
2018-03-31,2017021211,Pittsburgh Penguins,Montréal Canadiens,2018-03-31 - Pittsburgh Penguins beat Montréal Canadiens
2018-04-01,2017021221,Washington Capitals,Pittsburgh Penguins,2018-04-01 - Pittsburgh Penguins lost to Washington Capitals
2018-04-05,2017021245,Pittsburgh Penguins,Columbus Blue Jackets,2018-04-05 - Pittsburgh Penguins beat Columbus Blue Jackets
2018-04-06,2017021253,Pittsburgh Penguins,Ottawa Senators,2018-04-06 - Pittsburgh Penguins beat Ottawa Senators
2018-04-11,2017030141,Pittsburgh Penguins,Philadelphia Flyers,2018-04-11 - Pittsburgh Penguins beat Philadelphia Flyers
2018-04-13,2017030142,Philadelphia Flyers,Pittsburgh Penguins,2018-04-13 - Pittsburgh Penguins lost to Philadelphia Flyers
2018-04-15,2017030143,Pittsburgh Penguins,Philadelphia Flyers,2018-04-15 - Pittsburgh Penguins beat Philadelphia Flyers
2018-04-18,2017030144,Pittsburgh Penguins,Philadelphia Flyers,2018-04-18 - Pittsburgh Penguins beat Philadelphia Flyers
2018-04-20,2017030145,Philadelphia Flyers,Pittsburgh Penguins,2018-04-20 - Pittsburgh Penguins lost to Philadelphia Flyers
2018-04-22,2017030146,Pittsburgh Penguins,Philadelphia Flyers,2018-04-22 - Pittsburgh Penguins beat Philadelphia Flyers
2018-04-26,2017030221,Pittsburgh Penguins,Washington Capitals,2018-04-26 - Pittsburgh Penguins beat Washington Capitals
2018-04-29,2017030222,Washington Capitals,Pittsburgh Penguins,2018-04-29 - Pittsburgh Penguins lost to Washington Capitals
2018-05-01,2017030223,Washington Capitals,Pittsburgh Penguins,2018-05-01 - Pittsburgh Penguins lost to Washington Capitals
2018-05-03,2017030224,Pittsburgh Penguins,Washington Capitals,2018-05-03 - Pittsburgh Penguins beat Washington Capitals
2018-05-05,2017030225,Washington Capitals,Pittsburgh Penguins,2018-05-05 - Pittsburgh Penguins lost to Washington Capitals
2018-05-07,2017030226,Washington Capitals,Pittsburgh Penguins,2018-05-07 - Pittsburgh Penguins lost to Washington Capitals
2018-09-18,2018010013,Buffalo Sabres,Pittsburgh Penguins,2018-09-18 - Pittsburgh Penguins lost to Buffalo Sabres
2018-09-19,2018010028,Detroit Red Wings,Pittsburgh Penguins,2018-09-19 - Pittsburgh Penguins lost to Detroit Red Wings
2018-09-22,2018010048,Pittsburgh Penguins,Columbus Blue Jackets,2018-09-22 - Pittsburgh Penguins beat Columbus Blue Jackets
2018-09-23,2018010060,Detroit Red Wings,Pittsburgh Penguins,2018-09-23 - Pittsburgh Penguins lost to Detroit Red Wings
2018-09-26,2018010079,Pittsburgh Penguins,Buffalo Sabres,2018-09-26 - Pittsburgh Penguins beat Buffalo Sabres
2018-09-28,2018010090,Columbus Blue Jackets,Pittsburgh Penguins,2018-09-28 - Pittsburgh Penguins lost to Columbus Blue Jackets
2018-10-04,2018020007,Pittsburgh Penguins,Washington Capitals,2018-10-04 - Pittsburgh Penguins beat Washington Capitals
2018-10-06,2018020022,Montréal Canadiens,Pittsburgh Penguins,2018-10-06 - Pittsburgh Penguins lost to Montréal Canadiens
2018-10-11,2018020050,Pittsburgh Penguins,Vegas Golden Knights,2018-10-11 - Pittsburgh Penguins beat Vegas Golden Knights
2018-10-13,2018020062,Montréal Canadiens,Pittsburgh Penguins,2018-10-13 - Pittsburgh Penguins lost to Montréal Canadiens
2018-10-16,2018020081,Vancouver Canucks,Pittsburgh Penguins,2018-10-16 - Pittsburgh Penguins lost to Vancouver Canucks
2018-10-18,2018020090,Pittsburgh Penguins,Toronto Maple Leafs,2018-10-18 - Pittsburgh Penguins beat Toronto Maple Leafs
2018-10-24,2018020129,Pittsburgh Penguins,Edmonton Oilers,2018-10-24 - Pittsburgh Penguins beat Edmonton Oilers
2018-10-26,2018020141,Pittsburgh Penguins,Calgary Flames,2018-10-26 - Pittsburgh Penguins beat Calgary Flames
2018-10-28,2018020158,Pittsburgh Penguins,Vancouver Canucks,2018-10-28 - Pittsburgh Penguins beat Vancouver Canucks
2018-10-30,2018020168,New York Islanders,Pittsburgh Penguins,2018-10-30 - Pittsburgh Penguins lost to New York Islanders
2018-11-01,2018020181,New York Islanders,Pittsburgh Penguins,2018-11-01 - Pittsburgh Penguins lost to New York Islanders
2018-11-03,2018020199,Toronto Maple Leafs,Pittsburgh Penguins,2018-11-03 - Pittsburgh Penguins lost to Toronto Maple Leafs
2018-11-06,2018020212,New Jersey Devils,Pittsburgh Penguins,2018-11-06 - Pittsburgh Penguins lost to New Jersey Devils
2018-11-08,2018020224,Washington Capitals,Pittsburgh Penguins,2018-11-08 - Pittsburgh Penguins lost to Washington Capitals
2018-11-11,2018020249,Pittsburgh Penguins,Arizona Coyotes,2018-11-11 - Pittsburgh Penguins beat Arizona Coyotes
2018-11-14,2018020265,New Jersey Devils,Pittsburgh Penguins,2018-11-14 - Pittsburgh Penguins lost to New Jersey Devils
2018-11-16,2018020279,Tampa Bay Lightning,Pittsburgh Penguins,2018-11-16 - Pittsburgh Penguins lost to Tampa Bay Lightning
2018-11-18,2018020295,Ottawa Senators,Pittsburgh Penguins,2018-11-18 - Pittsburgh Penguins lost to Ottawa Senators
2018-11-20,2018020310,Buffalo Sabres,Pittsburgh Penguins,2018-11-20 - Pittsburgh Penguins lost to Buffalo Sabres
2018-11-22,2018020321,Pittsburgh Penguins,Dallas Stars,2018-11-22 - Pittsburgh Penguins beat Dallas Stars
2018-11-24,2018020340,Boston Bruins,Pittsburgh Penguins,2018-11-24 - Pittsburgh Penguins lost to Boston Bruins
2018-11-25,2018020353,Pittsburgh Penguins,Columbus Blue Jackets,2018-11-25 - Pittsburgh Penguins beat Columbus Blue Jackets
2018-11-28,2018020373,Pittsburgh Penguins,Winnipeg Jets,2018-11-28 - Pittsburgh Penguins beat Winnipeg Jets
2018-11-29,2018020381,Colorado Avalanche,Pittsburgh Penguins,2018-11-29 - Pittsburgh Penguins lost to Colorado Avalanche
2018-12-02,2018020402,Philadelphia Flyers,Pittsburgh Penguins,2018-12-02 - Pittsburgh Penguins lost to Philadelphia Flyers
2018-12-05,2018020419,Pittsburgh Penguins,Colorado Avalanche,2018-12-05 - Pittsburgh Penguins beat Colorado Avalanche
2018-12-07,2018020432,Pittsburgh Penguins,New York Islanders,2018-12-07 - Pittsburgh Penguins beat New York Islanders
2018-12-09,2018020447,Ottawa Senators,Pittsburgh Penguins,2018-12-09 - Pittsburgh Penguins lost to Ottawa Senators
2018-12-11,2018020461,Pittsburgh Penguins,New York Islanders,2018-12-11 - Pittsburgh Penguins beat New York Islanders
2018-12-13,2018020476,Chicago Blackhawks,Pittsburgh Penguins,2018-12-13 - Pittsburgh Penguins lost to Chicago Blackhawks
2018-12-15,2018020489,Pittsburgh Penguins,Boston Bruins,2018-12-15 - Pittsburgh Penguins beat Boston Bruins
2018-12-16,2018020499,Pittsburgh Penguins,Los Angeles Kings,2018-12-16 - Pittsburgh Penguins beat Los Angeles Kings
2018-12-18,2018020512,Anaheim Ducks,Pittsburgh Penguins,2018-12-18 - Pittsburgh Penguins lost to Anaheim Ducks
2018-12-20,2018020528,Pittsburgh Penguins,Washington Capitals,2018-12-20 - Pittsburgh Penguins beat Washington Capitals
2018-12-21,2018020533,Pittsburgh Penguins,Minnesota Wild,2018-12-21 - Pittsburgh Penguins beat Minnesota Wild
2018-12-23,2018020554,Pittsburgh Penguins,Carolina Hurricanes,2018-12-23 - Pittsburgh Penguins beat Carolina Hurricanes
2018-12-28,2018020569,Pittsburgh Penguins,Detroit Red Wings,2018-12-28 - Pittsburgh Penguins beat Detroit Red Wings
2018-12-30,2018020592,Pittsburgh Penguins,St. Louis Blues,2018-12-30 - Pittsburgh Penguins beat St. Louis Blues
2018-12-31,2018020603,Pittsburgh Penguins,Minnesota Wild,2018-12-31 - Pittsburgh Penguins beat Minnesota Wild
2019-01-03,2018020617,Pittsburgh Penguins,New York Rangers,2019-01-03 - Pittsburgh Penguins beat New York Rangers
2019-01-05,2018020629,Pittsburgh Penguins,Winnipeg Jets,2019-01-05 - Pittsburgh Penguins beat Winnipeg Jets
2019-01-07,2018020650,Chicago Blackhawks,Pittsburgh Penguins,2019-01-07 - Pittsburgh Penguins lost to Chicago Blackhawks
2019-01-09,2018020660,Pittsburgh Penguins,Florida Panthers,2019-01-09 - Pittsburgh Penguins beat Florida Panthers
2019-01-12,2018020686,Pittsburgh Penguins,Anaheim Ducks,2019-01-12 - Pittsburgh Penguins beat Anaheim Ducks
2019-01-13,2018020698,Los Angeles Kings,Pittsburgh Penguins,2019-01-13 - Pittsburgh Penguins lost to Los Angeles Kings
2019-01-16,2018020720,San Jose Sharks,Pittsburgh Penguins,2019-01-16 - Pittsburgh Penguins lost to San Jose Sharks
2019-01-19,2018020738,Pittsburgh Penguins,Arizona Coyotes,2019-01-19 - Pittsburgh Penguins beat Arizona Coyotes
2019-01-20,2018020750,Vegas Golden Knights,Pittsburgh Penguins,2019-01-20 - Pittsburgh Penguins lost to Vegas Golden Knights
2019-01-29,2018020772,New Jersey Devils,Pittsburgh Penguins,2019-01-29 - Pittsburgh Penguins lost to New Jersey Devils
2019-01-31,2018020776,Pittsburgh Penguins,Tampa Bay Lightning,2019-01-31 - Pittsburgh Penguins beat Tampa Bay Lightning
2019-02-02,2018020784,Pittsburgh Penguins,Ottawa Senators,2019-02-02 - Pittsburgh Penguins beat Ottawa Senators
2019-02-03,2018020791,Toronto Maple Leafs,Pittsburgh Penguins,2019-02-03 - Pittsburgh Penguins lost to Toronto Maple Leafs
2019-02-06,2018020813,Carolina Hurricanes,Pittsburgh Penguins,2019-02-06 - Pittsburgh Penguins lost to Carolina Hurricanes
2019-02-08,2018020824,Florida Panthers,Pittsburgh Penguins,2019-02-08 - Pittsburgh Penguins lost to Florida Panthers
2019-02-10,2018020847,Tampa Bay Lightning,Pittsburgh Penguins,2019-02-10 - Pittsburgh Penguins lost to Tampa Bay Lightning
2019-02-12,2018020860,Pittsburgh Penguins,Philadelphia Flyers,2019-02-12 - Pittsburgh Penguins beat Philadelphia Flyers
2019-02-14,2018020875,Pittsburgh Penguins,Edmonton Oilers,2019-02-14 - Pittsburgh Penguins beat Edmonton Oilers
2019-02-16,2018020893,Calgary Flames,Pittsburgh Penguins,2019-02-16 - Pittsburgh Penguins lost to Calgary Flames
2019-02-17,2018020904,Pittsburgh Penguins,New York Rangers,2019-02-17 - Pittsburgh Penguins beat New York Rangers
2019-02-20,2018020917,Pittsburgh Penguins,New Jersey Devils,2019-02-20 - Pittsburgh Penguins beat New Jersey Devils
2019-02-22,2018020933,San Jose Sharks,Pittsburgh Penguins,2019-02-22 - Pittsburgh Penguins lost to San Jose Sharks
2019-02-24,2018020953,Philadelphia Flyers,Pittsburgh Penguins,2019-02-24 - Pittsburgh Penguins lost to Philadelphia Flyers
2019-02-27,2018020973,Pittsburgh Penguins,Columbus Blue Jackets,2019-02-27 - Pittsburgh Penguins beat Columbus Blue Jackets
2019-03-02,2018020991,Buffalo Sabres,Pittsburgh Penguins,2019-03-02 - Pittsburgh Penguins lost to Buffalo Sabres
2019-03-03,2018021003,Pittsburgh Penguins,Montréal Canadiens,2019-03-03 - Pittsburgh Penguins beat Montréal Canadiens
2019-03-06,2018021022,Pittsburgh Penguins,Florida Panthers,2019-03-06 - Pittsburgh Penguins beat Florida Panthers
2019-03-08,2018021034,Pittsburgh Penguins,Columbus Blue Jackets,2019-03-08 - Pittsburgh Penguins beat Columbus Blue Jackets
2019-03-10,2018021054,Columbus Blue Jackets,Pittsburgh Penguins,2019-03-10 - Pittsburgh Penguins lost to Columbus Blue Jackets
2019-03-10,2018021062,Pittsburgh Penguins,Boston Bruins,2019-03-10 - Pittsburgh Penguins beat Boston Bruins
2019-03-12,2018021073,Pittsburgh Penguins,Washington Capitals,2019-03-12 - Pittsburgh Penguins beat Washington Capitals
2019-03-14,2018021083,Pittsburgh Penguins,Buffalo Sabres,2019-03-14 - Pittsburgh Penguins beat Buffalo Sabres
2019-03-16,2018021099,St. Louis Blues,Pittsburgh Penguins,2019-03-16 - Pittsburgh Penguins lost to St. Louis Blues
2019-03-17,2018021115,Philadelphia Flyers,Pittsburgh Penguins,2019-03-17 - Pittsburgh Penguins lost to Philadelphia Flyers
2019-03-19,2018021126,Carolina Hurricanes,Pittsburgh Penguins,2019-03-19 - Pittsburgh Penguins lost to Carolina Hurricanes
2019-03-22,2018021141,Pittsburgh Penguins,Nashville Predators,2019-03-22 - Pittsburgh Penguins beat Nashville Predators
2019-03-24,2018021160,Pittsburgh Penguins,Dallas Stars,2019-03-24 - Pittsburgh Penguins beat Dallas Stars
2019-03-25,2018021171,Pittsburgh Penguins,New York Rangers,2019-03-25 - Pittsburgh Penguins beat New York Rangers
2019-03-29,2018021198,Nashville Predators,Pittsburgh Penguins,2019-03-29 - Pittsburgh Penguins lost to Nashville Predators
2019-03-31,2018021216,Pittsburgh Penguins,Carolina Hurricanes,2019-03-31 - Pittsburgh Penguins beat Carolina Hurricanes
2019-04-02,2018021233,Detroit Red Wings,Pittsburgh Penguins,2019-04-02 - Pittsburgh Penguins lost to Detroit Red Wings
2019-04-04,2018021245,Pittsburgh Penguins,Detroit Red Wings,2019-04-04 - Pittsburgh Penguins beat Detroit Red Wings
2019-04-06,2018021264,New York Rangers,Pittsburgh Penguins,2019-04-06 - Pittsburgh Penguins lost to New York Rangers
2019-04-10,2018030141,New York Islanders,Pittsburgh Penguins,2019-04-10 - Pittsburgh Penguins lost to New York Islanders
2019-04-12,2018030142,New York Islanders,Pittsburgh Penguins,2019-04-12 - Pittsburgh Penguins lost to New York Islanders
2019-04-14,2018030143,New York Islanders,Pittsburgh Penguins,2019-04-14 - Pittsburgh Penguins lost to New York Islanders
2019-04-16,2018030144,New York Islanders,Pittsburgh Penguins,2019-04-16 - Pittsburgh Penguins lost to New York Islanders
2019-09-16,2019010007,Buffalo Sabres,Pittsburgh Penguins,2019-09-16 - Pittsburgh Penguins lost to Buffalo Sabres
2019-09-19,2019010033,Pittsburgh Penguins,Columbus Blue Jackets,2019-09-19 - Pittsburgh Penguins beat Columbus Blue Jackets
2019-09-21,2019010044,Columbus Blue Jackets,Pittsburgh Penguins,2019-09-21 - Pittsburgh Penguins lost to Columbus Blue Jackets
2019-09-22,2019010058,Detroit Red Wings,Pittsburgh Penguins,2019-09-22 - Pittsburgh Penguins lost to Detroit Red Wings
2019-09-25,2019010073,Pittsburgh Penguins,Detroit Red Wings,2019-09-25 - Pittsburgh Penguins beat Detroit Red Wings
2019-09-28,2019010093,Buffalo Sabres,Pittsburgh Penguins,2019-09-28 - Pittsburgh Penguins lost to Buffalo Sabres
2019-10-03,2019020007,Buffalo Sabres,Pittsburgh Penguins,2019-10-03 - Pittsburgh Penguins lost to Buffalo Sabres
2019-10-05,2019020022,Pittsburgh Penguins,Columbus Blue Jackets,2019-10-05 - Pittsburgh Penguins beat Columbus Blue Jackets
2019-10-08,2019020038,Winnipeg Jets,Pittsburgh Penguins,2019-10-08 - Pittsburgh Penguins lost to Winnipeg Jets
2019-10-10,2019020050,Pittsburgh Penguins,Anaheim Ducks,2019-10-10 - Pittsburgh Penguins beat Anaheim Ducks
2019-10-13,2019020071,Pittsburgh Penguins,Minnesota Wild,2019-10-13 - Pittsburgh Penguins beat Minnesota Wild
2019-10-13,2019020075,Pittsburgh Penguins,Winnipeg Jets,2019-10-13 - Pittsburgh Penguins beat Winnipeg Jets
2019-10-16,2019020092,Pittsburgh Penguins,Colorado Avalanche,2019-10-16 - Pittsburgh Penguins beat Colorado Avalanche
2019-10-18,2019020108,Pittsburgh Penguins,Dallas Stars,2019-10-18 - Pittsburgh Penguins beat Dallas Stars
2019-10-19,2019020118,Vegas Golden Knights,Pittsburgh Penguins,2019-10-19 - Pittsburgh Penguins lost to Vegas Golden Knights
2019-10-22,2019020135,Florida Panthers,Pittsburgh Penguins,2019-10-22 - Pittsburgh Penguins lost to Florida Panthers
2019-10-24,2019020144,Tampa Bay Lightning,Pittsburgh Penguins,2019-10-24 - Pittsburgh Penguins lost to Tampa Bay Lightning
2019-10-27,2019020166,Pittsburgh Penguins,Dallas Stars,2019-10-27 - Pittsburgh Penguins beat Dallas Stars
2019-10-29,2019020182,Pittsburgh Penguins,Philadelphia Flyers,2019-10-29 - Pittsburgh Penguins beat Philadelphia Flyers
2019-11-02,2019020204,Edmonton Oilers,Pittsburgh Penguins,2019-11-02 - Pittsburgh Penguins lost to Edmonton Oilers
2019-11-05,2019020220,Boston Bruins,Pittsburgh Penguins,2019-11-05 - Pittsburgh Penguins lost to Boston Bruins
2019-11-08,2019020239,Pittsburgh Penguins,New York Islanders,2019-11-08 - Pittsburgh Penguins beat New York Islanders
2019-11-10,2019020257,Pittsburgh Penguins,Chicago Blackhawks,2019-11-10 - Pittsburgh Penguins beat Chicago Blackhawks
2019-11-13,2019020274,New York Rangers,Pittsburgh Penguins,2019-11-13 - Pittsburgh Penguins lost to New York Rangers
2019-11-16,2019020295,New Jersey Devils,Pittsburgh Penguins,2019-11-16 - Pittsburgh Penguins lost to New Jersey Devils
2019-11-17,2019020308,Pittsburgh Penguins,Toronto Maple Leafs,2019-11-17 - Pittsburgh Penguins beat Toronto Maple Leafs
2019-11-20,2019020321,New York Islanders,Pittsburgh Penguins,2019-11-20 - Pittsburgh Penguins lost to New York Islanders
2019-11-22,2019020335,New York Islanders,Pittsburgh Penguins,2019-11-22 - Pittsburgh Penguins lost to New York Islanders
2019-11-23,2019020346,Pittsburgh Penguins,New Jersey Devils,2019-11-23 - Pittsburgh Penguins beat New Jersey Devils
2019-11-26,2019020368,Pittsburgh Penguins,Calgary Flames,2019-11-26 - Pittsburgh Penguins beat Calgary Flames
2019-11-28,2019020382,Pittsburgh Penguins,Vancouver Canucks,2019-11-28 - Pittsburgh Penguins beat Vancouver Canucks
2019-11-30,2019020400,Columbus Blue Jackets,Pittsburgh Penguins,2019-11-30 - Pittsburgh Penguins lost to Columbus Blue Jackets
2019-12-01,2019020411,St. Louis Blues,Pittsburgh Penguins,2019-12-01 - Pittsburgh Penguins lost to St. Louis Blues
2019-12-05,2019020435,Pittsburgh Penguins,St. Louis Blues,2019-12-05 - Pittsburgh Penguins beat St. Louis Blues
2019-12-07,2019020449,Pittsburgh Penguins,Arizona Coyotes,2019-12-07 - Pittsburgh Penguins beat Arizona Coyotes
2019-12-08,2019020455,Pittsburgh Penguins,Detroit Red Wings,2019-12-08 - Pittsburgh Penguins beat Detroit Red Wings
2019-12-11,2019020474,Montréal Canadiens,Pittsburgh Penguins,2019-12-11 - Pittsburgh Penguins lost to Montréal Canadiens
2019-12-13,2019020490,Pittsburgh Penguins,Columbus Blue Jackets,2019-12-13 - Pittsburgh Penguins beat Columbus Blue Jackets
2019-12-15,2019020509,Pittsburgh Penguins,Los Angeles Kings,2019-12-15 - Pittsburgh Penguins beat Los Angeles Kings
2019-12-18,2019020531,Pittsburgh Penguins,Calgary Flames,2019-12-18 - Pittsburgh Penguins beat Calgary Flames
2019-12-21,2019020551,Pittsburgh Penguins,Edmonton Oilers,2019-12-21 - Pittsburgh Penguins beat Edmonton Oilers
2019-12-22,2019020563,Vancouver Canucks,Pittsburgh Penguins,2019-12-22 - Pittsburgh Penguins lost to Vancouver Canucks
2019-12-28,2019020586,Pittsburgh Penguins,Nashville Predators,2019-12-28 - Pittsburgh Penguins beat Nashville Predators
2019-12-29,2019020596,Pittsburgh Penguins,Nashville Predators,2019-12-29 - Pittsburgh Penguins beat Nashville Predators
2019-12-31,2019020612,Pittsburgh Penguins,Ottawa Senators,2019-12-31 - Pittsburgh Penguins beat Ottawa Senators
2020-01-03,2019020631,San Jose Sharks,Pittsburgh Penguins,2020-01-03 - Pittsburgh Penguins lost to San Jose Sharks
2020-01-05,2019020647,Pittsburgh Penguins,Montréal Canadiens,2020-01-05 - Pittsburgh Penguins beat Montréal Canadiens
2020-01-05,2019020654,Florida Panthers,Pittsburgh Penguins,2020-01-05 - Pittsburgh Penguins lost to Florida Panthers
2020-01-08,2019020673,Pittsburgh Penguins,Vegas Golden Knights,2020-01-08 - Pittsburgh Penguins beat Vegas Golden Knights
2020-01-11,2019020691,Pittsburgh Penguins,Colorado Avalanche,2020-01-11 - Pittsburgh Penguins beat Colorado Avalanche
2020-01-12,2019020706,Pittsburgh Penguins,Arizona Coyotes,2020-01-12 - Pittsburgh Penguins beat Arizona Coyotes
2020-01-15,2019020718,Pittsburgh Penguins,Minnesota Wild,2020-01-15 - Pittsburgh Penguins beat Minnesota Wild
2020-01-17,2019020727,Boston Bruins,Pittsburgh Penguins,2020-01-17 - Pittsburgh Penguins lost to Boston Bruins
2020-01-18,2019020740,Pittsburgh Penguins,Detroit Red Wings,2020-01-18 - Pittsburgh Penguins beat Detroit Red Wings
2020-01-19,2019020755,Pittsburgh Penguins,Boston Bruins,2020-01-19 - Pittsburgh Penguins beat Boston Bruins
2020-01-22,2019020763,Philadelphia Flyers,Pittsburgh Penguins,2020-01-22 - Pittsburgh Penguins lost to Philadelphia Flyers
